11.15267	-1245.1289	-1245.03062	-584.4956	-584.406047	
11.1628	-1245.04722	-1244.96081	-584.413915	-584.336234	
11.17296	-1244.96594	-1244.87354	-584.332643	-584.257694	
11.18308	-1244.88566	-1244.80373	-584.252362	-584.179154	
11.19325	-1244.80554	-1244.71646	-584.172237	-584.100614	
11.20344	-1244.72585	-1244.64665	-584.092551	-584.022074	
11.21356	-1244.64744	-1244.56811	-584.014141	-583.952261	
11.2257	-1244.55415	-1244.48957	-583.920845	-583.873721	
11.23388	-1244.49168	-1244.41976	-583.858377	-583.795181	
11.24406	-1244.41452	-1244.34122	-583.78122	-583.716642	
11.25414	-1244.33886	-1244.26268	-583.705556	-583.638102	
11.26432	-1244.26292	-1244.19286	-583.629618	-583.568289	
11.27452	-1244.18754	-1244.11432	-583.554238	-583.489749	
11.28471	-1244.11278	-1244.03578	-583.479483	-583.411209	
11.29484	-1244.0391	-1243.95724	-583.405797	-583.341396	
11.30502	-1243.96567	-1243.8787	-583.332365	-583.271583	
11.31526	-1243.89245	-1243.80889	-583.259153	-583.193043	
11.32535	-1243.82085	-1243.73035	-583.18755	-583.114503	
11.33561	-1243.7482	-1243.66054	-583.114901	-583.04469	
11.34589	-1243.67704	-1243.582	-583.043739	-582.974877	
11.35583	-1243.60844	-1243.51219	-582.975139	-582.905064	
11.36597	-1243.53892	-1243.44237	-582.905615	-582.83525	
11.37611	-1243.4701	-1243.37256	-582.836797	-582.765437	
11.3862	-1243.40211	-1243.30275	-582.768806	-582.695624	
11.39645	-1243.3338	-1243.23293	-582.700494	-582.634538	
11.40654	-1243.2671	-1243.16312	-582.6338	-582.564724	
11.41672	-1243.20022	-1243.10203	-582.566916	-582.494911	
11.42681	-1243.13495	-1243.03222	-582.501648	-582.433825	
11.43708	-1243.06887	-1242.97113	-582.435572	-582.364012	
11.4472	-1243.00443	-1242.90132	-582.371127	-582.294198	
11.45728	-1242.94087	-1242.84023	-582.307568	-582.224385	
11.46747	-1242.87715	-1242.77915	-582.243853	-582.163299	
11.47756	-1242.81473	-1242.70933	-582.18143	-582.102212	
11.49604	-1242.7028	-1242.64825	-582.069498	-582.032399	
11.50067	-1242.67471	-1242.56971	-582.04141	-581.953859	
11.5108	-1242.61398	-1242.50862	-581.98068	-581.892773	
11.52096	-1242.55375	-1242.44753	-581.920447	-581.822959	
11.53116	-1242.49385	-1242.37772	-581.860552	-581.761873	
11.54126	-1242.43512	-1242.32536	-581.801815	-581.700786	
11.55154	-1242.37599	-1242.26428	-581.742686	-581.6397	
11.56163	-1242.31853	-1242.20319	-581.685229	-581.578613	
11.57179	-1242.26133	-1242.1421	-581.628026	-581.517527	
11.58192	-1242.20488	-1242.08974	-581.571574	-581.465167	
11.59212	-1242.14868	-1242.02866	-581.515381	-581.40408	
11.60228	-1242.09327	-1241.9763	-581.459969	-581.351721	
11.61242	-1242.0386	-1241.92394	-581.405294	-581.299361	
11.62257	-1241.98452	-1241.86285	-581.351215	-581.238274	
11.63272	-1241.93096	-1241.81049	-581.297661	-581.185914	
11.64288	-1241.87803	-1241.7494	-581.24473	-581.133554	
11.65309	-1241.82538	-1241.70577	-581.192074	-581.081195	
11.66321	-1241.77389	-1241.64468	-581.14059	-581.028835	
11.67337	-1241.72274	-1241.60105	-581.08944	-580.976475	
11.68355	-1241.67212	-1241.54869	-581.038817	-580.924115	
11.69364	-1241.62256	-1241.50506	-580.989258	-580.880482	
11.70381	-1241.57323	-1241.4527	-580.939926	-580.828122	
11.71399	-1241.52442	-1241.40034	-580.891114	-580.775762	
11.72414	-1241.47636	-1241.3567	-580.843056	-580.732129	
11.73424	-1241.42918	-1241.31307	-580.79588	-580.679769	
11.74443	-1241.38213	-1241.26071	-580.748828	-580.636136	
11.76283	-1241.29965	-1241.2258	-580.666347	-580.583776	
11.76747	-1241.27884	-1241.17344	-580.64554	-580.531416	
11.77761	-1241.23402	-1241.12108	-580.600718	-580.487783	
11.78781	-1241.18956	-1241.08618	-580.556261	-580.444149	
11.79834	-1241.14432	-1241.05127	-580.511014	-580.400516	
11.8081	-1241.10293	-1241.00764	-580.469632	-580.356883	
11.81822	-1241.06062	-1240.964	-580.427318	-580.321976	
11.82835	-1241.01888	-1240.92037	-580.385581	-580.278343	
11.83846	-1240.97781	-1240.88546	-580.344504	-580.243436	
11.84944	-1240.93389	-1240.84183	-580.300593	-580.199803	
11.85882	-1240.89693	-1240.80693	-580.263627	-580.164897	
11.86898	-1240.85747	-1240.77202	-580.224169	-580.12999	
11.87909	-1240.81881	-1240.73711	-580.185508	-580.095083	
11.88928	-1240.78045	-1240.69348	-580.147144	-580.060177	
11.89985	-1240.74133	-1240.65857	-580.108028	-580.02527	
11.90992	-1240.70463	-1240.62367	-580.071326	-579.99909	
11.92006	-1240.66826	-1240.58876	-580.034961	-579.97291	
11.93024	-1240.6324	-1240.55385	-579.999094	-579.938004	
11.94036	-1240.59729	-1240.51895	-579.963988	-579.903097	
11.95994	-1240.53218	-1240.49277	-579.898881	-579.876917	
11.96457	-1240.51672	-1240.44041	-579.88342	-579.842011	
11.97474	-1240.48349	-1240.41423	-579.850192	-579.807104	
11.98489	-1240.45096	-1240.38805	-579.817659	-579.780924	
11.99499	-1240.41915	-1240.35314	-579.785852	-579.754744	
12.00517	-1240.38755	-1240.31823	-579.754253	-579.728564	
12.01534	-1240.35688	-1240.29205	-579.723578	-579.693658	
12.02552	-1240.32662	-1240.26587	-579.693315	-579.667478	
12.03572	-1240.29692	-1240.23969	-579.663621	-579.641298	
12.04589	-1240.26787	-1240.21351	-579.63457	-579.623845	
12.05602	-1240.23958	-1240.18733	-579.606277	-579.588938	
12.06623	-1240.21164	-1240.16115	-579.578335	-579.571485	
12.07638	-1240.18446	-1240.1437	-579.551155	-579.554031	
12.08647	-1240.15804	-1240.11752	-579.524738	-579.519125	
12.09693	-1240.13125	-1240.09134	-579.497951	-579.501672	
12.10675	-1240.10667	-1240.07389	-579.473367	-579.484218	
12.11696	-1240.08173	-1240.05643	-579.448424	-579.449312	
12.12708	-1240.05757	-1240.03898	-579.424265	-579.431858	
12.1372	-1240.034	-1240.0128	-579.4007	-579.414405	
12.14742	-1240.0108	-1239.99535	-579.377496	-579.388225	
12.15758	-1239.98833	-1239.96917	-579.355026	-579.370772	
12.16916	-1239.96326	-1239.96044	-579.329959	-579.344592	
12.17814	-1239.9447	-1239.93426	-579.311397	-579.327139	
12.18799	-1239.92463	-1239.92553	-579.291331	-579.309685	
12.19844	-1239.90395	-1239.90808	-579.270646	-579.292232	
12.20825	-1239.88508	-1239.89063	-579.251779	-579.274779	
12.21841	-1239.86612	-1239.87317	-579.232823	-579.257325	
12.2386	-1239.83132	-1239.84699	-579.198022	-579.239872	
12.24324	-1239.82326	-1239.83827	-579.189958	-579.222419	
12.25404	-1239.80527	-1239.82954	-579.17197	-579.213692	
12.2635	-1239.79002	-1239.81209	-579.156716	-579.204966	
12.2737	-1239.77415	-1239.80336	-579.140849	-579.187512	
12.28405	-1239.75866	-1239.79463	-579.125355	-579.178786	
12.29397	-1239.74433	-1239.77718	-579.111033	-579.170059	
12.30414	-1239.73023	-1239.76845	-579.096928	-579.161332	
12.3143	-1239.71671	-1239.75973	-579.08341	-579.152606	
12.32447	-1239.70375	-1239.75973	-579.07045	-579.143879	
12.3346	-1239.69139	-1239.751	-579.058092	-579.135152	
12.34475	-1239.67958	-1239.74227	-579.046274	-579.135152	
12.35563	-1239.66757	-1239.73355	-579.034266	-579.126426	
12.36519	-1239.65744	-1239.72482	-579.024137	-579.117699	
12.37532	-1239.64737	-1239.72482	-579.014066	-579.117699	
12.38547	-1239.63778	-1239.72482	-579.004478	-579.108972	
12.39572	-1239.62865	-1239.72482	-578.995346	-579.108972	
12.40577	-1239.62023	-1239.71609	-578.986925	-579.100246	
12.41592	-1239.61227	-1239.71609	-578.978966	-579.100246	
12.42609	-1239.60482	-1239.70737	-578.971514	-579.100246	
12.43621	-1239.59793	-1239.70737	-578.964628	-579.100246	
12.44674	-1239.59134	-1239.70737	-578.958039	-579.100246	
12.4572	-1239.58533	-1239.70737	-578.952031	-579.100246	
12.46676	-1239.58028	-1239.70737	-578.946975	-579.100246	
12.47688	-1239.57543	-1239.70737	-578.942129	-579.100246	
12.48698	-1239.57108	-1239.70737	-578.937775	-579.100246	
12.49712	-1239.56718	-1239.70737	-578.933879	-579.100246	
12.50732	-1239.56373	-1239.70737	-578.930431	-579.100246	
12.51743	-1239.56076	-1239.70737	-578.927453	-579.100246	
12.52757	-1239.5582	-1239.70737	-578.924895	-579.100246	
12.53779	-1239.55603	-1239.70737	-578.922732	-579.100246	
12.54791	-1239.55427	-1239.70737	-578.920963	-579.100246	
12.55878	-1239.54893	-1239.70737	-578.915626	-579.100246	
12.5682	-1239.54893	-1239.70737	-578.915626	-579.100246	
12.57835	-1239.54893	-1239.70737	-578.915626	-579.100246	
12.58848	-1239.54893	-1239.70737	-578.915626	-579.100246	
12.59873	-1239.54893	-1239.70737	-578.915626	-579.100246	
12.6088	-1239.54893	-1239.70737	-578.915626	-579.100246	
12.61891	-1239.54893	-1239.70737	-578.915626	-579.100246	
12.62908	-1239.54893	-1239.70737	-578.915626	-579.100246	
12.63928	-1239.54893	-1239.70737	-578.915626	-579.100246	
12.64939	-1239.54893	-1239.70737	-578.915626	-579.100246	
12.6613	-1239.54893	-1239.70737	-578.915626	-579.100246	
12.66997	-1239.54893	-1239.70737	-578.915626	-579.100246	
12.68014	-1239.54893	-1239.70737	-578.915626	-579.100246	
12.69027	-1239.54893	-1239.70737	-578.915626	-579.100246	
12.70056	-1239.54893	-1239.70737	-578.915626	-579.100246	
12.71056	-1239.54893	-1239.70737	-578.915626	-579.100246	
12.72073	-1239.54893	-1239.70737	-578.915626	-579.100246	
12.7309	-1239.54893	-1239.70737	-578.915626	-579.100246	
12.74107	-1239.54893	-1239.70737	-578.915626	-579.100246	
12.75119	-1239.54893	-1239.70737	-578.915626	-579.100246	
12.76339	-1239.54893	-1239.70737	-578.915626	-579.100246	
12.7716	-1239.54893	-1239.70737	-578.915626	-579.100246	
12.78169	-1239.54893	-1239.70737	-578.915626	-579.100246	
12.79186	-1239.54893	-1239.70737	-578.915626	-579.100246	
12.80204	-1239.54893	-1239.70737	-578.915626	-579.100246	
12.81219	-1239.54893	-1239.70737	-578.915626	-579.100246	
12.82231	-1239.54893	-1239.70737	-578.915626	-579.100246	
12.83247	-1239.54893	-1239.70737	-578.915626	-579.100246	
12.84266	-1239.54893	-1239.70737	-578.915626	-579.100246	
12.85281	-1239.54893	-1239.70737	-578.915626	-579.100246	
12.86369	-1239.54893	-1239.70737	-578.915626	-579.100246	
12.87332	-1239.54893	-1239.70737	-578.915626	-579.100246	
12.88338	-1239.54893	-1239.70737	-578.915626	-579.100246	
12.89344	-1239.54893	-1239.70737	-578.915626	-579.100246	
12.90356	-1239.54893	-1239.70737	-578.915626	-579.100246	
12.91379	-1239.54893	-1239.70737	-578.915626	-579.100246	
12.92394	-1239.54893	-1239.70737	-578.915626	-579.100246	
12.93408	-1239.54893	-1239.70737	-578.915626	-579.100246	
12.94419	-1239.54893	-1239.70737	-578.915626	-579.100246	
12.95434	-1239.54893	-1239.70737	-578.915626	-579.100246	
12.96528	-1239.54893	-1239.70737	-578.915626	-579.100246	
12.97474	-1239.54893	-1239.70737	-578.915626	-579.100246	
12.98487	-1239.54893	-1239.70737	-578.915626	-579.100246	
12.99498	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.00511	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.01553	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.02547	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.03564	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.04574	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.05586	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.06674	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.07624	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.0864	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.09651	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.10665	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.11708	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.12695	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.13707	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.14723	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.15734	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.16826	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.1778	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.18789	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.19798	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.20812	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.21854	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.23045	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.23867	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.24867	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.25882	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.26978	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.27928	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.2894	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.29961	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.30968	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.31989	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.33019	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.34031	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.35068	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.36061	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.3713	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.3811	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.39119	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.40133	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.41152	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.42165	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.43186	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.44201	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.45212	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.46224	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.47428	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.48276	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.49278	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.50292	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.51304	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.52325	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.53338	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.54393	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.55372	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.56387	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.57546	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.5842	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.59438	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.60451	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.6146	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.62481	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.63496	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.64514	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.65526	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.66559	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.67715	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.68576	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.69583	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.70605	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.71615	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.72628	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.73647	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.74672	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.75676	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.76687	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.77854	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.78722	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.79733	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.80747	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.8176	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.83609	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.8407	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.85131	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.86114	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.8712	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.89106	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.89614	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.90629	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.91641	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.92687	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.93668	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.94682	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.95704	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.96712	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.97728	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.98758	-1239.54893	-1239.70737	-578.915626	-579.100246	
13.99764	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.00781	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.0179	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.02836	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.03818	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.04845	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.05854	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.06861	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.07879	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.08898	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.09913	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.10939	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.11943	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.12988	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.14002	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.15019	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.1603	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.18088	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.1869	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.19568	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.20582	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.21595	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.22607	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.23626	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.24649	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.25652	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.26668	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.27707	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.28849	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.29718	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.30732	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.31744	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.32759	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.33778	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.34788	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.3581	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.36814	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.37859	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.39014	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.39862	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.40877	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.41893	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.42913	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.44743	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.45206	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.46215	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.47234	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.48249	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.49304	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.50285	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.51304	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.52319	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.53329	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.54349	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.55363	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.56384	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.57395	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.58408	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.59463	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.60446	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.61461	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.62475	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.63491	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.64518	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.6553	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.66544	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.67566	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.68573	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.69617	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.70607	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.7162	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.7264	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.73687	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.74667	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.7568	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.76693	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.77706	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.78723	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.79743	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.80761	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.81779	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.82793	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.83836	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.84818	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.85838	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.86848	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.87858	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.88876	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.89897	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.91712	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.92174	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.9319	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.94202	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.95219	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.96238	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.97252	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.98262	-1239.54893	-1239.70737	-578.915626	-579.100246	
14.99281	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.00307	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.01326	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.02335	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.03347	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.0438	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.05388	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.064	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.07417	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.08434	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.09442	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.10469	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.1148	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.12495	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.1351	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.14539	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.15544	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.16557	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.17572	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.18586	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.196	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.20655	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.21637	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.22651	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.24685	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.25144	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.26157	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.27177	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.28193	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.29206	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.30366	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.31243	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.32258	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.33274	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.34284	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.35324	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.36321	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.37338	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.38353	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.39366	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.40534	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.41415	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.42416	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.43435	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.44444	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.45464	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.46473	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.47494	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.48508	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.49519	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.50684	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.51562	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.52574	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.53586	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.54596	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.55617	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.56636	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.57645	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.58661	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.59695	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.60842	-1239.54893	-1239.70737	-578.915626	-579.100246	
15.61713	-1239.54893	-1239.70737	-578.915626	-579.100246	
